,field_id,ag_prop_2018_3000,nat_prop_2018_3000,semi_nat_prop_2018_3000,corn_prop_2018_3000,soybean_prop_2018_3000,wheat_prop_2018_3000,forest_prop_2018_3000,ag_prop_2019_3000,nat_prop_2019_3000,semi_nat_prop_2019_3000,corn_prop_2019_3000,soybean_prop_2019_3000,wheat_prop_2019_3000,forest_prop_2019_3000,ag_prop_2020_3000,nat_prop_2020_3000,semi_nat_prop_2020_3000,corn_prop_2020_3000,soybean_prop_2020_3000,wheat_prop_2020_3000,forest_prop_2020_3000,ag_prop_2021_3000,nat_prop_2021_3000,semi_nat_prop_2021_3000,corn_prop_2021_3000,soybean_prop_2021_3000,wheat_prop_2021_3000,forest_prop_2021_3000,ag_prop_2022_3000,nat_prop_2022_3000,semi_nat_prop_2022_3000,corn_prop_2022_3000,soybean_prop_2022_3000,wheat_prop_2022_3000,forest_prop_2022_3000,ag_prop_2 year_3000,ag_prop_3 year_3000,ag_prop_4 year_3000,ag_prop_5 year_3000,nat_prop_2 year_3000,nat_prop_3 year_3000,nat_prop_4 year_3000,nat_prop_5 year_3000,semi_nat_prop_2 year_3000,semi_nat_prop_3 year_3000,semi_nat_prop_4 year_3000,semi_nat_prop_5 year_3000,corn_prop_2 year_3000,corn_prop_3 year_3000,corn_prop_4 year_3000,corn_prop_5 year_3000,soybean_prop_2 year_3000,soybean_prop_3 year_3000,soybean_prop_4 year_3000,soybean_prop_5 year_3000,wheat_prop_2 year_3000,wheat_prop_3 year_3000,wheat_prop_4 year_3000,wheat_prop_5 year_3000,forest_prop_2 year_3000,forest_prop_3 year_3000,forest_prop_4 year_3000,forest_prop_5 year_3000
43,DEG_PER_STRIP,0.2684781102798559,0.5052646162371848,0.0835931005818786,0.1346806594624549,0.0198462177888611,0.0009178442781934,0.4336034912718204,0.2562690495982266,0.492917013022998,0.1068682460515378,0.1307841507342754,0.0235695483513438,0.000935162094763,0.4741098642283181,0.2554897478525907,0.4677195899141036,0.1484310058187863,0.1316673593793294,0.0132481296758104,0.0054897478525907,0.4537960653920753,0.2554897478525907,0.4677195899141036,0.1484310058187863,0.1316673593793294,0.0132481296758104,0.0054897478525907,0.4537960653920753,0.3269430590191188,0.4620047104461069,0.1563279301745636,0.1373649210307564,0.0154128567470213,0.0044853144915489,0.4476828761429759,0.29121640343585475,0.2793075182414334,0.2735479010806317,0.27253394292047656,0.46486215018010524,0.46581463009143803,0.472590225824328,0.47912510390689944,0.15237946799667496,0.15106331393737873,0.1400145469659185,0.12873025768911053,0.1345161402050429,0.13356654659647174,0.13287094763092266,0.1332328899972291,0.01433049321141585,0.013969705366214032,0.016369666112496475,0.0170649764477694,0.0049875311720698,0.005154936732243434,0.004099993072873325,0.00346356331393734,0.45073947076752563,0.45175833564237555,0.4573462177888612,0.452597672485453
44,DEG_FOU_WOOD,0.3566726303173472,0.3405707734797033,0.1198172691111844,0.2029320317520974,0.0025707387399906,0.0021886019002622,0.2548679022424484,0.359312848482743,0.3305657362213614,0.1328967709437043,0.2082819475082941,0.0090844348717236,0.0004689861214847,0.3004290354518768,0.3469107710479234,0.288982300116378,0.1781973563078633,0.2043737298292543,0.0053672856125479,0.0030570947178266,0.2636223098434976,0.3469107710479234,0.288982300116378,0.1781973563078633,0.2043737298292543,0.0053672856125479,0.0030570947178266,0.2636223098434976,0.4584599885358948,0.2770492088030432,0.1915200361293012,0.2044953188237133,0.005975230584843,0.002414410032829,0.2536867520105608,0.4026853797919091,0.38409384354391385,0.37789859477862114,0.3736534018863663,0.2830157544597106,0.2850046030119331,0.2963948863142902,0.30523006374737277,0.18485869621858225,0.18263824958167593,0.17020287992218303,0.1601257577599833,0.2044345243264838,0.20441425949407396,0.205381181497629,0.20489135154852267,0.00567125809869545,0.005569933936646267,0.0064485591704156,0.0056729950843306,0.0027357523753278002,0.0028428664894940667,0.002249396397491725,0.0022372374980458203,0.25865453092702917,0.2603104572325186,0.2703401017873582,0.26724566187837623
45,DEG_DIE_HILL,0.1432389746081885,0.3997084193901105,0.0974885884374403,0.0871270631931548,0.0107086450179634,0.0004512557057812,0.3039727858097436,0.1347692521304476,0.3851814568616901,0.1112171754864015,0.0725653886873665,0.0134161792526511,0.0003124077963101,0.3424336567332558,0.1232622316330249,0.3499661558220664,0.1689605498377215,0.0747001752954857,0.0102573893121821,0.0004686116944651,0.3127896280611625,0.1232622316330249,0.3499661558220664,0.1689605498377215,0.0747001752954857,0.0102573893121821,0.0004686116944651,0.3127896280611625,0.1745838901713036,0.3447072912508461,0.1747227380807747,0.0710727736605515,0.0106565770519117,0.0005553916378846,0.3093531423017512,0.14892306090216426,0.14036945114578447,0.13896940139195024,0.13982331603519788,0.3473367235364563,0.348213200964993,0.35745526493916724,0.3659058958293559,0.1718416439592481,0.17088127925207255,0.1559652533106548,0.1442699203360119,0.0728864744780186,0.0734910414171743,0.07325962823472235,0.07603311522640883,0.0104569831820469,0.010390451892091966,0.01114688373223175,0.01105923598937808,0.00051200166617485,0.0004975383422716,0.00045125570578122504,0.00045125570578122,0.3110713851814568,0.3116441328080254,0.319341513789333,0.3162677681934151
46,DEG_DIE_SWC,0.1899230182398224,0.5428081004230529,0.0973541854497538,0.115767390248977,0.0041611762258131,0.0001387058741937,0.4559608849434773,0.2073826201539635,0.524030792704071,0.1071502878146889,0.1292218600457729,0.0093106318052569,0.0043692350371038,0.4924405298564394,0.1969623413551564,0.4873777654483667,0.1567202996046882,0.1360184478812677,0.0049240585338789,0.0019938969415354,0.4620639434080033,0.1969623413551564,0.4873777654483667,0.1567202996046882,0.1360184478812677,0.0049240585338789,0.0019938969415354,0.4620639434080033,0.2840696303488452,0.4792981482765795,0.1654934461474443,0.1248699632429433,0.0165753519661557,0.0005721617310493,0.4570011789999306,0.2405159858520008,0.22599810435305265,0.22134423330328035,0.21505999029058875,0.4833379568624731,0.48468455972443764,0.494521117969346,0.5041785144600874,0.16110687287606623,0.1596446817856069,0.14652108329287739,0.13668770372425268,0.1304442055621055,0.13230228633515959,0.1315321797628129,0.12837922186004572,0.0107497052500173,0.0088078230113045,0.008933525209792601,0.007979055412996702,0.00128302933629235,0.0015199852047067001,0.0022322976628059753,0.0018135793050835201,0.4595325612039669,0.46037635527197907,0.46839239891809414,0.4659060961231708
47,DEG_YOU_BOCES,0.1761675109291513,0.3083755464575671,0.0945978766220248,0.1086149469155506,0.0097841926306293,0.0002255221705641,0.2349941017278468,0.18440774408438,0.2973076122406495,0.1045035042675733,0.1102456456873221,0.0064880993685379,0.0002775657483866,0.2698979945874679,0.1773645132190687,0.2672437721185206,0.1454618000138783,0.1128304767191728,0.0044237041149122,0.0004510443411283,0.2451599472625078,0.1773645132190687,0.2672437721185206,0.1454618000138783,0.1128304767191728,0.0044237041149122,0.0004510443411283,0.2451599472625078,0.2125286239678023,0.2596627576157102,0.1530601623759628,0.094198875858719,0.0198979945874679,0.0008500451044341,0.2405454166955797,0.1949465685934355,0.18908588346864655,0.18791634862257992,0.18556658108389418,0.2634532648671154,0.2647167672842505,0.2728644785233502,0.2799666921101936,0.14926098119492054,0.14799458746790647,0.13712181666782317,0.12861702865866348,0.1035146762889459,0.10661994309902152,0.10752636874609667,0.10774408437998746,0.01216084935119005,0.009581800939097433,0.00880837554645755,0.0090035389632919,0.0006505447227812,0.0005840445955635666,0.000507424883769325,0.00045104434112828,0.24285268197904375,0.24362177040686508,0.2501908264520158,0.24715148150718197
48,DEG_YOU_OSHEA,0.2419967068203483,0.3400814628650663,0.1044631250541641,0.1436519629083976,0.0028078689661149,0.0001039951468931,0.2526562093768957,0.2631943842620677,0.3365629603951816,0.1127307392321691,0.1583326111448132,0.0061357136666955,0.0005026432099835,0.2969581419533755,0.2556027385388681,0.3007712973394575,0.1531328538001559,0.163584366062917,0.0048011092815668,0.000363983014126,0.2655862726406101,0.2556027385388681,0.3007712973394575,0.1531328538001559,0.163584366062917,0.0048011092815668,0.000363983014126,0.2655862726406101,0.3012219429759944,0.2916370569373429,0.1646936476297772,0.143599965334951,0.0158419273767224,0.0027732039171505,0.2618771124014212,0.27841234075743126,0.27080914001791023,0.2689054510789496,0.2635237022272293,0.2962041771384002,0.29772655053875263,0.30743565300285985,0.31396481497530115,0.15891325071496654,0.15698645174336298,0.14592252361556451,0.13763064390328444,0.15359216569893402,0.15692289915359503,0.15727532715139958,0.15455065430279918,0.010321518329144599,0.008481381979952,0.007894964901637875,0.00687754571453328,0.00156859346563825,0.0011670566484675,0.0010009532888465,0.0008215616604558201,0.26373169252101564,0.26434988589421377,0.2725019499090042,0.26853280180258254
49,DEG_YOU_JONES,0.2438407867172215,0.4907806575598608,0.0682664173548711,0.1161377447670492,0.0051074291452414,0.0033934105507366,0.4042660018352118,0.2328641423847365,0.4842881628837064,0.0846448172579165,0.1065461659654772,0.0084835263768417,0.004588029571149,0.4504579372911581,0.2227704773282086,0.4573832649457227,0.1302654131823611,0.1096452500908949,0.0052113090600599,0.0033068439550546,0.4291625547533718,0.2227704773282086,0.4573832649457227,0.1302654131823611,0.1096452500908949,0.0052113090600599,0.0033068439550546,0.4291625547533718,0.2885437767274364,0.4502501774615211,0.1420730968333939,0.1191848889350577,0.0059038418255163,0.0023719247216883,0.4252497446285427,0.2556571270278225,0.24469491046128455,0.24173721844214754,0.24215793209716235,0.4538167212036219,0.4550055691176555,0.4623262175591682,0.46801710555930676,0.1361692550078775,0.13420130773270536,0.12181218511400815,0.11110303156218074,0.11441506951297631,0.11282512970561583,0.11125538877058117,0.11223185996987477,0.0055575754427881,0.005442153315212033,0.00620249658061945,0.00598348309354384,0.00283938433837145,0.0029952042105991666,0.003393410550736625,0.00339341055073662,0.42720614969095727,0.42785828471176207,0.4335081978566111,0.42765975865233125
50,DEG_VIL,0.2411948978002388,0.5050797002371104,0.0702677443361775,0.1080669447377074,0.0079440627217501,0.0033403139548971,0.4184046106716973,0.2328008445975181,0.5010644005607574,0.0857751086034718,0.1078765641496045,0.0061614081240589,0.001176898181,0.4674189584451098,0.2199415012374738,0.4731822980667716,0.1316395230100901,0.1022689904636632,0.0050191245954412,0.0032883919763235,0.44521365894183,0.2199415012374738,0.4731822980667716,0.1316395230100901,0.1022689904636632,0.0050191245954412,0.0032883919763235,0.44521365894183,0.2779556586302982,0.4678516415998892,0.1419373820938403,0.1103688191211339,0.0059710275359559,0.0004153758285882,0.4424791014036242,0.248948579933886,0.2392795537017486,0.23765987642569097,0.23836688070060053,0.47051696983333036,0.4714054125778107,0.4788201595735474,0.48407206770626,0.1367884525519652,0.1350721427046735,0.12274788417937307,0.11225185621073397,0.10631890479239856,0.10496893334948676,0.1056958410495162,0.10617006178715442,0.00549507606569855,0.005336425575612767,0.0055426712127243,0.00602294951452946,0.00185188390245585,0.0023307199270784,0.0020422644905588,0.00230187438342646,0.4438463801727271,0.44430213976242805,0.4500813444330985,0.44374599768081824
51,SEA_HOO,0.6849764118218399,0.1451019841820452,0.0892361592895795,0.2508498681837103,0.1419973636742056,0.0764707922852782,0.1124427639794644,0.6282433744970168,0.1458130983765783,0.0619363119189676,0.251283474399889,0.1214444290273345,0.0642777854863327,0.128971832940197,0.678108089357569,0.133169141112807,0.0873976689329818,0.2151727487165256,0.1395865131122519,0.1180449562924934,0.1201609546274455,0.678108089357569,0.133169141112807,0.0873976689329818,0.2151727487165256,0.1395865131122519,0.1180449562924934,0.1201609546274455,0.7141147495490495,0.1304114055779103,0.0896177327598168,0.2704835576522825,0.1196926599139725,0.0918204523380047,0.1155994172332454,0.6961114194533093,0.6901103094213958,0.6746435756903011,0.6767101429166089,0.13179027334535864,0.1322498959345081,0.13564069654502564,0.13753295407242955,0.0885077008463993,0.08813769020859347,0.081587345636187,0.0831171083668655,0.24282815318440404,0.23360968502844456,0.23802813237130566,0.2405924795337866,0.1296395865131122,0.13295522871282542,0.1300775287914527,0.13246149576800328,0.10493270431524905,0.10930345497433051,0.09804703760233105,0.09373178853892047,0.11788018593034545,0.11864044216271213,0.12122328985708336,0.11946718468155956
52,MIL_HUM,0.2546879277306323,0.4440528332877087,0.1067102381604161,0.0929202025732274,0.0589754995893785,0.0372467834656446,0.3369319737202299,0.2405214891869696,0.4354468929646866,0.1030659731727347,0.1382938680536545,0.0336880646044347,0.0111209964412811,0.4081063509444292,0.2539693402682726,0.3895770599507254,0.1306289351218177,0.0964960306597317,0.0657507528059129,0.0335340815767862,0.3740589926088147,0.2539693402682726,0.3895770599507254,0.1306289351218177,0.0964960306597317,0.0657507528059129,0.0335340815767862,0.3740589926088147,0.2819771420750068,0.3816725978647687,0.1376094990418833,0.1205858198740761,0.0696345469477142,0.017006569942513,0.3617574596222283,0.2679732411716397,0.26330527420385064,0.2576093279496304,0.25702504790583075,0.3856248289077471,0.3869422392554065,0.39906840268272653,0.408065288803723,0.13411921708185048,0.13295578976183955,0.12548333561456335,0.1217287161237339,0.1085409252669039,0.10452596039784649,0.1129679373117985,0.10895839036408428,0.06769264987681356,0.06704535085318002,0.05870602929099368,0.05875992335067064,0.025270325759649603,0.028024911032028466,0.023798932384341626,0.02648850260060222,0.3679082261155215,0.36995848161328587,0.3794954489460717,0.3709827539009033
53,ONE_TER,0.1639424170539108,0.3477561498716407,0.0974555616936925,0.11417476359146,0.0013160887791245,0.0,0.2551749910635947,0.1520326260033146,0.3542066096903129,0.1885419036168069,0.0935235433659376,0.0037695382315666,1.6248009618821694e-05,0.2418841191953985,0.1133136190816625,0.3200695414811685,0.2346862509342605,0.069703961264745,0.0012998407695057,9.748805771293016e-05,0.2163909921034673,0.1133136190816625,0.3200695414811685,0.2346862509342605,0.069703961264745,0.0012998407695057,9.748805771293016e-05,0.2163909921034673,0.1726026061807428,0.3215643583661001,0.2415104149741656,0.0866831313164137,0.0015110648945504,4.874402885646508e-05,0.2089006596691905,0.14295811263120264,0.13307661478135593,0.1378156175868456,0.14304097748025862,0.3208169499236343,0.3205678137761457,0.3289775127546875,0.33273324017807815,0.23809833295421304,0.23696097228089552,0.22485620511487336,0.1993760764306372,0.07819354629057934,0.07536368461530123,0.07990364930296032,0.08675787216066025,0.00140545283202805,0.0013702488111872666,0.0019700711662821,0.0018392746888505798,7.311604328469763e-05,8.124004809410846e-05,6.499203847528678e-05,5.199363078022942e-05,0.2126458258863289,0.21389421462537506,0.22089169076788093,0.22774835082702366
54,ONE_ADO,0.092841036289603,0.7461512256055026,0.033466898106841,0.0316175397044271,0.0009246792012069,0.000113557094885,0.6426358223967036,0.0907970085816718,0.739418912123031,0.0556267540515549,0.0599419236571873,0.002449588761092,8.111221063218858e-05,0.6175072595428516,0.0785815096604642,0.7029184173385461,0.0934574890904076,0.0325097740213811,0.0064727544084486,0.0001784468633908,0.5756371364145159,0.0785815096604642,0.7029184173385461,0.0934574890904076,0.0325097740213811,0.0064727544084486,0.0001784468633908,0.5756371364145159,0.0909592330029362,0.7027886378015347,0.0967506448420745,0.0348133608033353,0.0016384666547702,0.0001297795370115,0.5680937008257223,0.0847703713317002,0.0827074174412882,0.0847298152263841,0.08635205943902788,0.7028535275700404,0.7028751574928757,0.7120110961504145,0.7188391220414321,0.09510406696624105,0.09455520767429655,0.08482309426861115,0.07455185503625712,0.033661567412358206,0.03327763628203251,0.03994370812582121,0.038278474441542386,0.0040556105316094,0.0048613251572224665,0.00425839105818985,0.0035916486867932597,0.00015411320020115,0.00016222442126436666,0.00014194636860632214,0.0001362685138620577,0.5718654186201191,0.573122657884918,0.5842188082994014,0.5959022111188619
55,ONE_STA,0.2775257132707926,0.566660746290346,0.0312595869730192,0.2160560605815962,0.0002744901748663,0.0,0.4506967206497344,0.2861479340577721,0.5590073143558362,0.0576590832028159,0.2350766150517494,0.0009042029289716,1.6146480874493404e-05,0.4450131593819127,0.2965785607026948,0.5288456880822825,0.0710606623286454,0.2384189365927696,0.0006458592349797,0.0,0.4134306427914036,0.2965785607026948,0.5288456880822825,0.0710606623286454,0.2384189365927696,0.0006458592349797,0.0,0.4134306427914036,0.3455508371950333,0.5253741946942664,0.0716580821210017,0.2487688308333198,0.0005328338688582,0.0,0.4022572780262541,0.321064698948864,0.3129026528668076,0.30621397316454874,0.30047632118579753,0.5271099413882745,0.5276885236196105,0.5355182213036669,0.5417467263010027,0.07135937222482355,0.07125980225943084,0.0678596224952771,0.06053961539082553,0.2435938837130447,0.24186890133961966,0.24017082976765208,0.2353478759304409,0.00058934655191895,0.0006081841129392,0.0006821888169473,0.0006006490885311,0.0,0.0,4.036620218623351e-06,3.229296174898681e-06,0.40784396040882887,0.4097061878696871,0.4185329307477435,0.4249656887281417
