,field_id,ag_prop_2018_500,nat_prop_2018_500,semi_nat_prop_2018_500,corn_prop_2018_500,soybean_prop_2018_500,wheat_prop_2018_500,forest_prop_2018_500,ag_prop_2019_500,nat_prop_2019_500,semi_nat_prop_2019_500,corn_prop_2019_500,soybean_prop_2019_500,wheat_prop_2019_500,forest_prop_2019_500,ag_prop_2020_500,nat_prop_2020_500,semi_nat_prop_2020_500,corn_prop_2020_500,soybean_prop_2020_500,wheat_prop_2020_500,forest_prop_2020_500,ag_prop_2021_500,nat_prop_2021_500,semi_nat_prop_2021_500,corn_prop_2021_500,soybean_prop_2021_500,wheat_prop_2021_500,forest_prop_2021_500,ag_prop_2022_500,nat_prop_2022_500,semi_nat_prop_2022_500,corn_prop_2022_500,soybean_prop_2022_500,wheat_prop_2022_500,forest_prop_2022_500,ag_prop_2 year_500,ag_prop_3 year_500,ag_prop_4 year_500,ag_prop_5 year_500,nat_prop_2 year_500,nat_prop_3 year_500,nat_prop_4 year_500,nat_prop_5 year_500,semi_nat_prop_2 year_500,semi_nat_prop_3 year_500,semi_nat_prop_4 year_500,semi_nat_prop_5 year_500,corn_prop_2 year_500,corn_prop_3 year_500,corn_prop_4 year_500,corn_prop_5 year_500,soybean_prop_2 year_500,soybean_prop_3 year_500,soybean_prop_4 year_500,soybean_prop_5 year_500,wheat_prop_2 year_500,wheat_prop_3 year_500,wheat_prop_4 year_500,wheat_prop_5 year_500,forest_prop_2 year_500,forest_prop_3 year_500,forest_prop_4 year_500,forest_prop_5 year_500
46,DEG_DIE_SWC,0.5443196004993758,0.2240948813982521,0.1260923845193508,0.3533083645443196,0.066167290886392,0.0,0.1092384519350811,0.4993757802746567,0.214107365792759,0.1142322097378277,0.3408239700374532,0.0368289637952559,0.0305867665418227,0.1573033707865168,0.5043695380774033,0.1704119850187266,0.16354556803995,0.3607990012484394,0.0174781523096129,0.0543071161048689,0.1217228464419475,0.5043695380774033,0.1704119850187266,0.16354556803995,0.3607990012484394,0.0174781523096129,0.0543071161048689,0.1217228464419475,0.5717852684144819,0.1735330836454432,0.1716604244694132,0.3426966292134831,0.1117353308364544,0.0012484394506866,0.1335830212234706,0.5380774032459426,0.5268414481897628,0.5199750312109862,0.5248439450686642,0.1719725343320849,0.17145235122763214,0.18211610486891386,0.1905118601747815,0.1676029962546816,0.1662505201831044,0.15324594257178523,0.14781523096129834,0.3517478152309612,0.3547648772367873,0.35127965043695375,0.3516853932584269,0.06460674157303364,0.04889721181856007,0.04588014981273403,0.04993757802746562,0.027777777777777752,0.036620890553474804,0.03511235955056177,0.028089887640449417,0.12765293383270904,0.12567623803578853,0.1335830212234706,0.1287141073657927
47,DEG_YOU_BOCES,0.405607476635514,0.070404984423676,0.3165109034267913,0.3227414330218068,0.0049844236760124,0.0,0.0205607476635514,0.3956386292834891,0.0641744548286604,0.3663551401869159,0.3345794392523364,0.0043613707165109,0.0,0.0517133956386292,0.3669781931464174,0.0342679127725856,0.4093457943925234,0.3327102803738317,0.011214953271028,0.0006230529595015,0.0292834890965732,0.3669781931464174,0.0342679127725856,0.4093457943925234,0.3327102803738317,0.011214953271028,0.0006230529595015,0.0292834890965732,0.4049844236760124,0.0386292834890965,0.3962616822429906,0.329595015576324,0.0024922118380062,0.0,0.0336448598130841,0.3859813084112149,0.3796469366562824,0.38364485981308405,0.38803738317757,0.036448598130841045,0.03572170301142256,0.04283489096573202,0.04834890965732082,0.40280373831775695,0.40498442367601245,0.3953271028037383,0.37956386292834887,0.3311526479750778,0.3316718587746625,0.33239875389408097,0.33046728971962613,0.0068535825545171,0.008307372793354067,0.007320872274143275,0.0068535825545171,0.00031152647975075,0.00041536863966766665,0.00031152647975075,0.0002492211838006,0.03146417445482865,0.030737279335410168,0.03598130841121493,0.03289719626168222
48,DEG_YOU_OSHEA,0.6119775421085465,0.2102308172177167,0.0199625701809107,0.5489706799750468,0.0137242669993761,0.0,0.1846537741734248,0.6768558951965066,0.2058640049906425,0.0218340611353711,0.578914535246413,0.0106051154086088,0.0,0.1927635683094198,0.6837180286961946,0.2083593262632564,0.0255770430442919,0.5071740486587648,0.0087336244541484,0.0,0.1908920773549594,0.6837180286961946,0.2083593262632564,0.0255770430442919,0.5071740486587648,0.0087336244541484,0.0,0.1908920773549594,0.6918278228321897,0.2046163443543356,0.0280723643169058,0.4354335620711166,0.0611353711790393,0.0,0.1915159076731129,0.6877729257641921,0.686421293408193,0.6840299438552714,0.6696194635059264,0.206487835308796,0.20711166562694946,0.20679975046787272,0.2074859638178415,0.02682470368059885,0.026408816801829868,0.025265127885215177,0.024204616344354283,0.4713038053649407,0.4832605531295487,0.5071740486587648,0.5155333749220212,0.03493449781659385,0.026200873362445365,0.022301933873986223,0.020586400499064197,0.0,0.0,0.0,0.0,0.19120399251403614,0.19110002079434388,0.19151590767311286,0.19014348097317524
49,DEG_YOU_JONES,0.3601246105919003,0.2155763239875389,0.1065420560747663,0.0934579439252336,0.0024922118380062,0.0,0.1426791277258567,0.3757009345794392,0.2373831775700934,0.1439252336448598,0.0934579439252336,0.0087227414330218,0.0012461059190031,0.2193146417445483,0.3090342679127726,0.1962616822429906,0.2218068535825545,0.0554517133956386,0.0074766355140186,0.0018691588785046,0.1800623052959501,0.3090342679127726,0.1962616822429906,0.2218068535825545,0.0554517133956386,0.0074766355140186,0.0018691588785046,0.1800623052959501,0.4560747663551401,0.1881619937694704,0.2242990654205607,0.2404984423676012,0.0218068535825545,0.0018691588785046,0.1813084112149532,0.3825545171339564,0.3580477673935618,0.36246105919003113,0.36199376947040496,0.19221183800623048,0.1935617860851505,0.20451713395638624,0.20672897196261678,0.2230529595015576,0.22263759086188992,0.20295950155763237,0.18367601246105916,0.1479750778816199,0.1171339563862928,0.111214953271028,0.10766355140186912,0.01464174454828655,0.012253374870197233,0.011370716510903375,0.00959501557632394,0.0018691588785046,0.0018691588785046,0.001713395638629225,0.00137071651090338,0.18068535825545165,0.18047767393561778,0.19018691588785042,0.18068535825545168
50,DEG_VIL,0.6280373831775701,0.1445482866043613,0.0741433021806853,0.5781931464174455,0.0137071651090342,0.0006230529595015,0.0591900311526479,0.6230529595015576,0.1370716510903426,0.0697819314641744,0.5582554517133956,0.0348909657320872,0.0006230529595015,0.0990654205607476,0.6012461059190031,0.0971962616822429,0.1327102803738317,0.5077881619937694,0.0267912772585669,0.0024922118380062,0.0797507788161993,0.6012461059190031,0.0971962616822429,0.1327102803738317,0.5077881619937694,0.0267912772585669,0.0024922118380062,0.0797507788161993,0.5912772585669782,0.0996884735202492,0.1501557632398754,0.5090342679127726,0.0249221183800623,0.0031152647975077,0.081619937694704,0.5962616822429907,0.5979231568016615,0.6042056074766355,0.6089719626168224,0.09844236760124606,0.09802699896157833,0.1077881619937694,0.11514018691588776,0.14143302180685355,0.1385254413291796,0.1213395638629283,0.1119003115264797,0.508411214953271,0.5082035306334372,0.5207165109034267,0.5322118380062305,0.0258566978193146,0.026168224299065363,0.02834890965732082,0.025420560747663495,0.00280373831775695,0.0026998961578400334,0.0021806853582554,0.00186915887850462,0.08068535825545164,0.08037383177570086,0.08504672897196255,0.07987538940809961
51,SEA_HOO,0.7248908296943232,0.1584529008109794,0.0417966313162819,0.2320648783530879,0.2570180910792264,0.0212102308172177,0.1072988147223955,0.6456643792888335,0.1534622582657517,0.0293200249532127,0.2220835932626325,0.2370555208983156,0.0867124142233312,0.1235184029943855,0.7473487211478478,0.1453524641297567,0.03243917654398,0.2052401746724891,0.1746724890829694,0.2058640049906425,0.1210230817217716,0.7473487211478478,0.1453524641297567,0.03243917654398,0.2052401746724891,0.1746724890829694,0.2058640049906425,0.1210230817217716,0.7467248908296943,0.1472239550842171,0.0293200249532127,0.1834061135371179,0.1328758577666874,0.139114160948222,0.1097941359950093,0.7470368059887711,0.7471407777084633,0.7217716781035559,0.7223955084217094,0.1462882096069869,0.14597629444791016,0.14784778540237054,0.1499688084840923,0.03087960074859635,0.03139945934705757,0.03087960074859635,0.03306300686213346,0.1943231441048035,0.19796215429403205,0.20399251403618215,0.2096069868995633,0.1537741734248284,0.16074027864420873,0.17981908920773546,0.19525888958203366,0.17248908296943224,0.18361405697650235,0.15938864628820956,0.1317529631940112,0.11540860885839045,0.11728009981285083,0.1188396756082345,0.11653150343106669
52,MIL_HUM,0.7572396796056685,0.106592729513247,0.0209488601355514,0.2156500308071472,0.0634627233518176,0.0770178681454097,0.0714725816389402,0.729513247073321,0.1028958718422674,0.0314232902033271,0.3191620455945779,0.0172520024645717,0.0911891558841651,0.0936537276648182,0.758471965495995,0.0813308687615526,0.0449784349969192,0.299445471349353,0.2304374614910659,0.0782501540357362,0.0800985828712261,0.758471965495995,0.0813308687615526,0.0449784349969192,0.299445471349353,0.2304374614910659,0.0782501540357362,0.0800985828712261,0.773875539125077,0.0807147258163894,0.0474430067775724,0.2563154651879236,0.2920517560073937,0.0856438693776956,0.077634011090573,0.7661737523105361,0.7636064900390224,0.7550831792975969,0.7555144793592112,0.081022797288971,0.08112548777983153,0.0865680837954405,0.0905730129390018,0.0462107208872458,0.0457999589238036,0.042205791743684475,0.03795440542205786,0.2778804682686383,0.28506880262887657,0.2935921133703019,0.27800369685767096,0.2612446087492298,0.25097555966317514,0.1925446703635243,0.16672828096118295,0.0819470117067159,0.08071472581638933,0.08333333333333327,0.08207024029574857,0.07886629698089956,0.07927705894434174,0.08287122612446086,0.08059149722735673
53,ONE_TER,0.3653395784543325,0.0064402810304449,0.088407494145199,0.1621779859484777,0.0035128805620608,0.0,0.0011709601873536,0.3430913348946136,0.0070257611241217,0.1844262295081967,0.1206088992974238,0.0087822014051522,0.0,0.002927400468384,0.32903981264637,0.0023419203747072,0.1984777517564402,0.2804449648711943,0.0052693208430913,0.0,0.0,0.32903981264637,0.0023419203747072,0.1984777517564402,0.2804449648711943,0.0052693208430913,0.0,0.0,0.4414519906323185,0.0,0.1973067915690866,0.2880562060889929,0.002927400468384,0.0,0.0,0.38524590163934425,0.3665105386416862,0.36065573770491804,0.36159250585480096,0.0011709601873536,0.0015612802498048,0.0029274004683840253,0.0036299765807962002,0.1978922716627634,0.198087431693989,0.19467213114754095,0.17341920374707256,0.28425058548009363,0.28298204527712717,0.24238875878220134,0.22634660421545663,0.0040983606557376505,0.004488680718188867,0.0055620608899297,0.00515222482435592,0.0,0.0,0.0,0.0,0.0,0.0,0.000731850117096,0.0008196721311475201
54,ONE_ADO,0.1562867215041128,0.7661574618096357,0.0170387779083431,0.0199764982373678,0.0,0.0,0.7279670975323149,0.1615746180963572,0.7538190364277321,0.0311398354876615,0.1580493537015276,0.0,0.0,0.718566392479436,0.1551116333725029,0.7250293772032902,0.0611045828437132,0.0229142185663924,0.0,0.0,0.6839012925969448,0.1551116333725029,0.7250293772032902,0.0611045828437132,0.0229142185663924,0.0,0.0,0.6839012925969448,0.153936545240893,0.7256169212690952,0.062867215041128,0.0199764982373678,0.0,0.0,0.6833137485311398,0.15452408930669795,0.15471993732863293,0.156433607520564,0.15640423031727377,0.7253231492361927,0.7252252252252251,0.7323736780258518,0.7391304347826086,0.0619858989424206,0.061692126909518134,0.054054054054053974,0.0466509988249118,0.0214453584018801,0.021934978456717533,0.05596357226792005,0.0487661574618096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6836075205640423,0.6837054445750098,0.6924206815511164,0.6995299647473561
55,ONE_STA,0.8097447795823666,0.1310904872389791,0.0,0.7900232018561485,0.0,0.0,0.1183294663573085,0.7848027842227379,0.1142691415313225,0.0063805104408352,0.7697215777262181,0.0052204176334106,0.0,0.0980278422273781,0.8138051044083526,0.0962877030162413,0.0162412993039443,0.787122969837587,0.0121809744779582,0.0,0.0817865429234338,0.8138051044083526,0.0962877030162413,0.0162412993039443,0.787122969837587,0.0121809744779582,0.0,0.0817865429234338,0.8114849187935035,0.0893271461716937,0.0232018561484918,0.7587006960556845,0.0058004640371229,0.0,0.0748259860788863,0.8126450116009281,0.8130317092034028,0.8059744779582366,0.8067285382830626,0.0928074245939675,0.0939675174013921,0.0990429234338747,0.1054524361948956,0.019721577726218048,0.018561484918793465,0.0155162412993039,0.01241299303944312,0.7729118329466358,0.777648878576953,0.7756670533642692,0.778538283062645,0.008990719257540549,0.010054137664346431,0.008845707656612474,0.007076566125289979,0.0,0.0,0.0,0.0,0.07830626450116004,0.07946635730858463,0.084106728538283,0.0909512761020881
