,field_id,ag_prop_2018_2000,nat_prop_2018_2000,semi_nat_prop_2018_2000,corn_prop_2018_2000,soybean_prop_2018_2000,wheat_prop_2018_2000,forest_prop_2018_2000,ag_prop_2019_2000,nat_prop_2019_2000,semi_nat_prop_2019_2000,corn_prop_2019_2000,soybean_prop_2019_2000,wheat_prop_2019_2000,forest_prop_2019_2000,ag_prop_2020_2000,nat_prop_2020_2000,semi_nat_prop_2020_2000,corn_prop_2020_2000,soybean_prop_2020_2000,wheat_prop_2020_2000,forest_prop_2020_2000,ag_prop_2021_2000,nat_prop_2021_2000,semi_nat_prop_2021_2000,corn_prop_2021_2000,soybean_prop_2021_2000,wheat_prop_2021_2000,forest_prop_2021_2000,ag_prop_2022_2000,nat_prop_2022_2000,semi_nat_prop_2022_2000,corn_prop_2022_2000,soybean_prop_2022_2000,wheat_prop_2022_2000,forest_prop_2022_2000,ag_prop_2 year_2000,ag_prop_3 year_2000,ag_prop_4 year_2000,ag_prop_5 year_2000,nat_prop_2 year_2000,nat_prop_3 year_2000,nat_prop_4 year_2000,nat_prop_5 year_2000,semi_nat_prop_2 year_2000,semi_nat_prop_3 year_2000,semi_nat_prop_4 year_2000,semi_nat_prop_5 year_2000,corn_prop_2 year_2000,corn_prop_3 year_2000,corn_prop_4 year_2000,corn_prop_5 year_2000,soybean_prop_2 year_2000,soybean_prop_3 year_2000,soybean_prop_4 year_2000,soybean_prop_5 year_2000,wheat_prop_2 year_2000,wheat_prop_3 year_2000,wheat_prop_4 year_2000,wheat_prop_5 year_2000,forest_prop_2 year_2000,forest_prop_3 year_2000,forest_prop_4 year_2000,forest_prop_5 year_2000
43,DEG_PER_STRIP,0.2565461346633416,0.5389261221945137,0.0782029301745635,0.1292082294264339,0.023612842892768,0.0018313591022443,0.4726465087281795,0.2491817331670822,0.525911783042394,0.0979971945137157,0.1246493142144638,0.0296134663341645,0.0013637780548628,0.5059616583541147,0.256663029925187,0.5010520573566085,0.1319357855361596,0.1221945137157107,0.0218594139650872,0.0111829800498753,0.486089463840399,0.256663029925187,0.5010520573566085,0.1319357855361596,0.1221945137157107,0.0218594139650872,0.0111829800498753,0.486089463840399,0.3089152119700748,0.4962203865336658,0.1391053615960099,0.1377415835411471,0.0209632169576059,0.0070916458852867,0.4806733167082294,0.2827891209476309,0.2740804239401496,0.26785575124688277,0.2655938279301745,0.4986362219451371,0.4994415004156276,0.5060590710723192,0.5126324812967581,0.13552057356608474,0.13432564422277635,0.1252435317955112,0.11583541147132166,0.1299680486284289,0.1273768703241895,0.12669498129675807,0.12719763092269326,0.02141131546134655,0.0215606816292601,0.0235738778054862,0.023581670822942557,0.009137312967581,0.009819201995012433,0.007705346009975025,0.00653054862842888,0.4833813902743142,0.48428408146300916,0.48970347568578554,0.4862920822942643
44,DEG_FOU_WOOD,0.4151164608410192,0.2856417070501797,0.108527434735032,0.2511333437548851,0.0026574957011098,0.0044942942004064,0.2122870095357198,0.4114037830232921,0.27520712834141,0.1243160856651555,0.2670783179615444,0.0102000937939659,0.0002735657339377,0.2516023135844927,0.4044083163983117,0.2397217445677661,0.1600359543536032,0.2559793653274972,0.0063701735188369,0.005002344849148,0.2188525871502266,0.4044083163983117,0.2397217445677661,0.1600359543536032,0.2559793653274972,0.0063701735188369,0.005002344849148,0.2188525871502266,0.5229013600125059,0.2288963576676567,0.1743395341566359,0.270165702673128,0.0068391433484445,0.0003126465530717,0.2108801000468969,0.46365483820540876,0.44390599760304306,0.43578044395810533,0.43164764733468813,0.2343090511177114,0.23611328226772962,0.24588674378614972,0.25383773643895574,0.16718774425511956,0.16480381428794744,0.15468188213224945,0.14545099265280598,0.2630725340003126,0.26070814444270746,0.2623006878224167,0.2600672190089104,0.0066046584336407,0.006526496795372767,0.007444896045021051,0.0064874159762388,0.00265749570110985,0.0034391120837892336,0.0026477254963263503,0.0030170392371423604,0.21486634359856174,0.21619509144911672,0.2250468969829607,0.22249491949351255
45,DEG_DIE_HILL,0.1885399578157956,0.3084915240996797,0.0921412389657058,0.1126474494180142,0.0219514100460901,0.0007811889696117,0.2276384657448636,0.1740098429810171,0.2984141863916881,0.103859073509882,0.1002656042496679,0.0138661042106085,0.0002734161393641,0.2618154831653777,0.1632684946488555,0.2671275681587376,0.164830872588079,0.098273572377158,0.0066401062416998,0.000937426763534,0.236504960549957,0.1632684946488555,0.2671275681587376,0.164830872588079,0.098273572377158,0.0066401062416998,0.000937426763534,0.236504960549957,0.2153347394734786,0.2606827591594406,0.1732677134598859,0.0776111241309272,0.0216389344582454,0.0009764862120146,0.2293570814780095,0.18930161706116705,0.18062390959039654,0.17897039293805167,0.18088430591360044,0.2639051636590891,0.2649792984923053,0.273338020467151,0.28036872119365674,0.16904929302398244,0.16764315287868128,0.15169713303648147,0.13978595422232634,0.0879423482540426,0.0913860896284144,0.09360596828372778,0.09741426451058506,0.014139520349972599,0.011639715647214999,0.012196312788063374,0.01414733223966872,0.0009569564877743,0.0009504465796942001,0.0007811889696116751,0.00078118896961168,0.23293102101398327,0.2341223341926412,0.24104562143582534,0.238364190297633
46,DEG_DIE_SWC,0.1890405616224649,0.5355304212168487,0.11996879875195,0.1188377535101404,0.0054212168486739,0.0002340093603744,0.446996879875195,0.2033151326053042,0.5201248049921997,0.1288221528861154,0.1441107644305772,0.0127145085803432,0.0028861154446177,0.4883775351014041,0.2013260530421216,0.4829563182527301,0.1773400936037441,0.1532371294851794,0.0059672386895475,0.0040561622464898,0.4542121684867394,0.2013260530421216,0.4829563182527301,0.1773400936037441,0.1532371294851794,0.0059672386895475,0.0040561622464898,0.4542121684867394,0.2616614664586583,0.4730109204368175,0.1886115444617784,0.1397425897035881,0.0269500780031201,0.0008190327613104,0.4485959438377535,0.23149375975038994,0.22143785751430048,0.21690717628705142,0.2113338533541341,0.4779836193447738,0.47964118564742586,0.4897620904836193,0.49891575663026516,0.18297581903276125,0.18109724388975554,0.1680284711388455,0.1584165366614664,0.14648985959438376,0.1487389495579823,0.14758190327613102,0.14183307332293288,0.0164586583463338,0.012961518460738368,0.012899765990639574,0.01140405616224644,0.0024375975039001,0.0029771190847633334,0.002954368174726925,0.00241029641185642,0.45140405616224644,0.4523400936037441,0.46134945397815913,0.4584789391575663
47,DEG_YOU_BOCES,0.2157467405730345,0.345655398547896,0.1037942071980638,0.127644624873136,0.0161214770864236,0.000156140213912,0.2524787258958544,0.224841908033414,0.3280115543758295,0.114099461316262,0.1253415567179327,0.003474119759544,0.0005464907486923,0.2938168475290811,0.2115699898508861,0.2908501834647513,0.1599656491529393,0.1196034038566632,0.0062065735030056,0.0002342103208681,0.263486610976657,0.2115699898508861,0.2908501834647513,0.1599656491529393,0.1196034038566632,0.0062065735030056,0.0002342103208681,0.263486610976657,0.246740573034585,0.2833164181434928,0.1683581856507143,0.0983292997111406,0.0174877039581544,0.0014052619252088,0.2577094230619096,0.22915528144273556,0.2232935175787857,0.22368061519244278,0.22209384026856113,0.28708330080412203,0.2883389283576651,0.2982570848622062,0.30773674759934416,0.16416191740182678,0.16276316131886429,0.15059723631821373,0.14123663049418372,0.1089663517839019,0.11251203580815566,0.11571941603559993,0.11810445780310715,0.01184713873058,0.009966950321388533,0.008343742680927399,0.009899289562026639,0.00081973612303845,0.0006245608556483334,0.000605043328909325,0.00051526270590986,0.2605980170192833,0.2615608816717412,0.2696248731360762,0.26619564368803184
48,DEG_YOU_OSHEA,0.2406302406302406,0.3585273585273585,0.053040053040053,0.155025155025155,0.0033150033150033,0.0,0.2849732849732849,0.2632502632502632,0.3566553566553566,0.0631020631020631,0.1548301548301548,0.0052260052260052,0.0001170001170001,0.3237003237003237,0.261963261963262,0.3282633282633282,0.0911040911040911,0.1762801762801762,0.0039000039000039,7.8000078000078e-05,0.2966732966732966,0.261963261963262,0.3282633282633282,0.0911040911040911,0.1762801762801762,0.0039000039000039,7.8000078000078e-05,0.2966732966732966,0.2928122928122928,0.3202293202293202,0.0989040989040989,0.1415701415701415,0.0293670293670293,0.001092001092001,0.2919542919542919,0.2773877773877774,0.27224627224627224,0.26999726999727,0.26412386412386407,0.3242463242463242,0.32558532558532555,0.3333528333528333,0.33838773838773833,0.095004095004095,0.0937040937040937,0.08605358605358604,0.07945087945087943,0.15892515892515885,0.16471016471016464,0.1622401622401622,0.16079716079716075,0.016633516633516598,0.012389012389012364,0.010598260598260573,0.009141609141609119,0.0005850005850005389,0.00041600041600038526,0.00034125034125031395,0.00027300027300025117,0.29431379431379423,0.295100295100295,0.3022503022503022,0.29879489879489873
49,DEG_YOU_JONES,0.2988196797943204,0.363211405866542,0.0937633905963928,0.1397296560320984,0.0037396283744302,0.0068949398153558,0.2715905106929999,0.2987807253320867,0.3619259086128316,0.1140197109578902,0.1425733317751548,0.006427486268552,0.0015192240271123,0.3257372131977718,0.272798099022243,0.3333333333333333,0.1633360601456897,0.134003350083752,0.0065053951930193,0.007206575513225,0.3039227143469284,0.272798099022243,0.3333333333333333,0.1633360601456897,0.134003350083752,0.0065053951930193,0.007206575513225,0.3039227143469284,0.3609520470569903,0.3257372131977718,0.1781387557944762,0.1513380857777258,0.0099723423318141,0.0007790892446729,0.3010790386038721,0.31687507303961665,0.3021827483671588,0.30133224260839075,0.30082973004557667,0.32953527326555254,0.3308012932881461,0.3385824471193175,0.34350823886876236,0.17073740797008294,0.16827029202861854,0.15470764676093646,0.14251879552802774,0.1426707179307389,0.1397815953150766,0.14047952943009617,0.14032955475049663,0.0082388687624167,0.007661044239284234,0.007352654746601175,0.00663004947216698,0.0039928323789489495,0.0050640800903742995,0.0041778660745588,0.0047212808227181996,0.30250087647540025,0.3029748224325763,0.3086654201238752,0.30125043823770015
50,DEG_VIL,0.3051454835819733,0.3993689868733689,0.0886144977213414,0.1461068048143964,0.0045962684532388,0.0014801542476531,0.324075877380906,0.3156623690258248,0.3973435126397382,0.1097261714641841,0.1625443072488606,0.007361819810696,0.0014801542476531,0.3681299419623729,0.2945896467105519,0.3688700190861995,0.1539749931835001,0.1552603902933042,0.0070891598177073,0.0060764227008919,0.3467845596541113,0.2945896467105519,0.3688700190861995,0.1539749931835001,0.1552603902933042,0.0070891598177073,0.0060764227008919,0.3467845596541113,0.3528220309274334,0.3615081992755034,0.1681922642464846,0.1734117555408405,0.0102831768784325,0.0007011256962567,0.3408249912359288,0.3237058388189926,0.3140004414495124,0.3144159233435905,0.31256183539126703,0.36518910918085146,0.3664160791493008,0.37414793752191017,0.3791921473922019,0.16108362871499235,0.15871408353782826,0.14646710551941722,0.13489658395980206,0.16433607291707236,0.1613108453758163,0.16161921084407738,0.15851672963814117,0.0086861683480699,0.008153832171282367,0.007955829081135775,0.00728391695555638,0.0033887741985743,0.004284657032680167,0.0035835313364234,0.00316285591866934,0.3438047754450201,0.3447980368480505,0.3506310131266311,0.3453199859774861
51,SEA_HOO,0.6889244458320325,0.1569231970028098,0.0712222916016234,0.2568685607243209,0.142561660942866,0.0713003434280362,0.1201998126756166,0.6409615985014049,0.1580939743990009,0.0489775210739931,0.2364580081173899,0.1278098657508585,0.0757102716203559,0.1383858882297845,0.6894317827037153,0.142873868248517,0.0733687168279737,0.2128083047143303,0.1705042147986263,0.1207461754605057,0.1278488916640649,0.6894317827037153,0.142873868248517,0.0733687168279737,0.2128083047143303,0.1705042147986263,0.1207461754605057,0.1278488916640649,0.713940056197315,0.1415860131127068,0.0743053387449266,0.244614423977521,0.1168826100530752,0.128707461754605,0.1227364970340306,0.7016859194505152,0.6976012072015818,0.6834413050265375,0.6845379331876366,0.1422299406806119,0.14244458320324693,0.14635693100218544,0.1484701842023103,0.07383702778645015,0.07368092413362466,0.06750507336871678,0.0682485170152981,0.22871136434592565,0.2234103444687272,0.2266722603808929,0.2327115204495785,0.14369341242585074,0.15263034655010924,0.14642522635029656,0.14565251326881046,0.12472681860755536,0.1233999375585388,0.11147752107399309,0.10344208554480172,0.12529269434904775,0.12614476012072015,0.12920504214798623,0.1274039962535123
52,MIL_HUM,0.3744803695150115,0.3563125481139338,0.1177829099307159,0.1414934565050038,0.0670900692840646,0.0615858352578906,0.2625481139337952,0.3534642032332563,0.3515396458814472,0.1164357197844495,0.1829099307159353,0.0545804464973056,0.0249422632794457,0.3265973826020015,0.373518090839107,0.3114703618167821,0.14153194765204,0.1346035411855273,0.09788298691301,0.0578137028483448,0.2982294072363356,0.373518090839107,0.3114703618167821,0.14153194765204,0.1346035411855273,0.09788298691301,0.0578137028483448,0.2982294072363356,0.4013086989992301,0.3044649730561971,0.1464588144726712,0.1852578906851424,0.0893379522709776,0.0380292532717475,0.2871824480369515,0.38741339491916854,0.38278162689248135,0.3754522709776751,0.37525789068514237,0.3079676674364896,0.30913523222992045,0.3197363356428021,0.32705157813702845,0.1439953810623556,0.1431742365922504,0.1364896073903002,0.13274826789838334,0.15993071593533487,0.1514883243520657,0.1593437259430331,0.15577367205542722,0.0936104695919938,0.09503464203233254,0.08492109314857581,0.08135488837567356,0.04792147806004615,0.05121888632281237,0.044649730561970705,0.04803695150115468,0.29270592763664355,0.29454708750320757,0.30255966127790607,0.29455735180908393
53,ONE_TER,0.1873651884619603,0.2774467151683544,0.0751288706906006,0.1208642562059006,0.0019376302416553,0.0,0.2180016817168135,0.1802361715351149,0.2831499287098307,0.142543779475743,0.1228384455087193,0.0034731108105143,0.0,0.2021716082331005,0.1439330237999488,0.2498446239900559,0.1891200233977991,0.0903374401345373,0.0014623624465323,7.311812232661866e-05,0.1806383212079113,0.1439330237999488,0.2498446239900559,0.1891200233977991,0.0903374401345373,0.0014623624465323,7.311812232661866e-05,0.1806383212079113,0.201988812927284,0.2484553796658501,0.2097393338939056,0.087229919935656,0.0028150477095748,3.655906116330933e-05,0.1755566117062114,0.17296091836361638,0.1632849535090605,0.1675227580155741,0.17149124410485134,0.249150001827953,0.24938154254865397,0.2578236390889481,0.2617482543048294,0.19942967864585234,0.19599312689650125,0.1826307900413117,0.16113040617116947,0.08878368003509665,0.08930160006824354,0.09768581142836248,0.10232150038387011,0.00213870507805355,0.0019132575342131334,0.002303220853288425,0.0022301027309618,5.483859174496399e-05,6.093176860551555e-05,4.569882645413666e-05,3.655906116330933e-05,0.17809746645706134,0.17894441804067798,0.18475121558878363,0.1914013088143896
54,ONE_ADO,0.1804516764566383,0.6352293042431318,0.0361195227844868,0.0567696741946076,0.0010945309934692,3.6484366448976617e-05,0.553796198329016,0.1827137071764749,0.6270932905250101,0.0587398299828523,0.1229887992995001,0.003064686781714,0.0001094530993469,0.5392024517494254,0.1558247291035791,0.5825458790908096,0.1031048195848079,0.0673501404648108,0.0073333576562442,0.0003648436644897,0.4854244956036338,0.1558247291035791,0.5825458790908096,0.1031048195848079,0.0673501404648108,0.0073333576562442,0.0003648436644897,0.4854244956036338,0.1833704257725564,0.5836404100842789,0.1082491152541136,0.0713634207741982,0.0026268743843263,0.0001459374657959,0.4825422306541647,0.16959757743806775,0.1650066279932382,0.16943339778904737,0.17163705352256556,0.5830931445875442,0.5829107227552993,0.5939563646977271,0.602210952606808,0.10567696741946075,0.1048195848079098,0.09329964610164543,0.08186362143821371,0.06935678061950451,0.06868790056793994,0.08226312525082999,0.0771644350395855,0.00498011602028525,0.005764529898938234,0.005089569119632175,0.00429056149439958,0.0002553905651428,0.0002918749315917667,0.00024626947353055003,0.00020431245211423535,0.4839833631288992,0.4844637406204774,0.4981484184027144,0.5092779743879747
55,ONE_STA,0.3871834925709304,0.4285973771206451,0.0345478984269989,0.3035928361245322,0.0003269517201293,0.0,0.3275329676317797,0.3901260580520943,0.4269626185199985,0.0646637846478003,0.314091619137574,0.0003269517201293,0.0,0.3288771024812003,0.3950303338540342,0.4060013804628183,0.0765793584480691,0.3138736513241544,0.0008355432847749,0.0,0.3044283794093072,0.3950303338540342,0.4060013804628183,0.0765793584480691,0.3138736513241544,0.0008355432847749,0.0,0.3044283794093072,0.4473789370436299,0.4039670142042358,0.0773785737639408,0.3272423438805536,0.0007992153158716,0.0,0.2909507029461983,0.421204635448832,0.4124798682505661,0.4068914157009481,0.4029498310749446,0.4049841973335271,0.4053232583766242,0.41073309841246775,0.41430595415410326,0.07697896610600495,0.07684576355335966,0.07380026882696983,0.06594979474697564,0.32055799760235404,0.3183298821762875,0.31727031641660913,0.31453482035819375,0.00081737930032325,0.0008234339618071333,0.0006993134013876751,0.0006248410651360001,0.0,0.0,0.0,0.0,0.29768954117775276,0.2999358205882709,0.30717114106150323,0.31124350637555853
